"Date","Time","SP Coccion Z1","Temp Coccion Z1","Temp Combustion Z1","SP Coccion Z2","Temp Coccion Z2","Temp Combustion Z2","Tiempo Coccion [centesimas de seg]","Quemador 1","Quemador 2","Quemador 3"
"2024/10/08","21:34:06","260","260","339","260","263","364","2543","0","0","0"
"2024/10/08","21:34:36","260","260","338","260","263","364","2543","0","0","0"
"2024/10/08","21:35:06","260","260","340","260","263","365","2543","0","0","0"
"2024/10/08","21:35:36","260","260","341","260","263","366","2543","0","0","0"
"2024/10/08","21:36:06","260","260","340","260","264","366","2543","0","0","0"
"2024/10/08","21:36:36","260","260","341","260","263","367","2543","0","0","0"
"2024/10/08","21:37:06","260","260","342","260","264","367","2543","0","0","0"
"2024/10/08","21:37:36","260","260","345","260","264","368","2543","0","0","0"
"2024/10/08","21:38:06","260","260","348","260","264","368","2543","0","0","0"
"2024/10/08","21:38:36","260","260","349","260","264","368","2543","0","0","0"
"2024/10/08","21:39:06","260","260","351","260","264","369","2543","0","0","0"
"2024/10/08","21:39:36","260","260","353","260","264","369","2206","0","0","0"
"2024/10/08","21:40:06","260","260","355","260","265","369","2206","0","0","0"
"2024/10/08","21:40:36","260","260","354","260","265","370","2206","0","0","0"
"2024/10/08","21:41:06","260","260","355","260","265","370","2206","0","0","0"
"2024/10/08","21:41:36","260","260","355","260","265","371","2206","0","0","0"
"2024/10/08","21:42:06","260","260","354","260","265","371","2206","0","0","0"
"2024/10/08","21:42:36","260","260","352","260","265","372","2206","0","0","0"
"2024/10/08","21:43:06","260","260","352","260","265","372","2206","0","0","0"
"2024/10/08","21:43:36","260","260","351","260","266","373","2206","0","0","0"
"2024/10/08","21:44:06","260","260","349","260","266","374","2206","0","0","0"
"2024/10/08","21:44:36","260","260","347","260","266","374","2206","0","0","0"
"2024/10/08","21:45:06","260","260","345","260","266","375","2206","0","0","0"
"2024/10/08","21:45:36","260","260","343","260","266","375","2206","0","0","0"
"2024/10/08","21:46:06","260","260","342","260","266","375","2206","0","0","0"
"2024/10/08","21:46:36","260","260","342","260","267","376","2206","0","0","0"
"2024/10/08","21:47:06","260","260","340","260","267","376","2206","0","0","0"
"2024/10/08","21:47:36","260","260","338","260","267","377","2206","0","0","0"
"2024/10/08","21:48:06","260","260","338","260","267","377","2206","0","0","0"
"2024/10/08","21:48:36","260","260","338","260","267","377","2206","0","0","0"
"2024/10/08","21:49:06","260","260","338","260","267","378","2206","0","0","0"
"2024/10/08","21:49:36","260","260","339","260","267","378","2206","0","0","0"
"2024/10/08","21:50:06","260","260","341","260","268","378","2206","0","0","0"
"2024/10/08","21:50:36","260","260","342","260","268","378","2206","0","0","0"
"2024/10/08","21:51:06","260","260","342","260","268","378","2206","0","0","0"
"2024/10/08","21:51:36","260","260","342","260","268","379","2206","0","0","0"
"2024/10/08","21:52:06","260","260","344","260","268","379","2206","0","0","0"
"2024/10/08","21:52:36","260","260","346","260","268","379","2206","0","0","0"
"2024/10/08","21:53:06","260","260","349","260","268","380","2206","0","0","0"
"2024/10/08","21:53:36","260","260","352","260","268","380","2206","0","0","0"
"2024/10/08","21:54:06","260","260","355","260","269","380","2206","0","0","0"
"2024/10/08","21:54:36","260","260","355","260","269","380","2206","0","0","0"
"2024/10/08","21:55:06","260","260","356","260","269","381","2206","0","0","0"
"2024/10/08","21:55:36","260","260","357","260","269","381","2206","0","0","0"
"2024/10/08","21:56:06","260","260","356","260","269","381","2206","0","0","0"
"2024/10/08","21:56:36","260","260","356","260","269","381","2206","0","0","0"
"2024/10/08","21:57:06","260","260","356","260","269","382","2206","0","0","0"
"2024/10/08","21:57:36","260","260","358","260","270","382","2206","0","0","0"
"2024/10/08","21:58:06","260","260","358","260","270","382","2206","0","0","0"
"2024/10/08","21:58:36","260","260","356","260","270","383","2206","0","0","0"
"2024/10/08","21:59:06","260","260","354","260","270","384","2206","0","0","0"
"2024/10/08","21:59:36","260","260","354","260","270","384","2206","0","0","0"
"2024/10/08","22:00:06","260","260","353","260","270","384","2206","0","0","0"
"2024/10/08","22:00:36","260","260","352","260","270","384","2206","0","0","0"
"2024/10/08","22:01:06","260","260","350","260","271","385","2206","0","0","0"
"2024/10/08","22:01:36","260","260","349","260","271","385","2206","0","0","0"
"2024/10/08","22:02:06","260","260","349","260","271","386","2206","0","0","0"
"2024/10/08","22:02:36","260","260","349","260","271","386","2206","0","0","0"
"2024/10/08","22:03:06","260","260","348","260","271","386","2206","0","0","0"
"2024/10/08","22:03:36","260","260","346","260","271","387","2206","0","0","0"
"2024/10/08","22:04:06","260","260","347","260","271","387","2206","0","0","0"
"2024/10/08","22:04:36","260","260","346","260","272","387","2206","0","0","0"
"2024/10/08","22:05:06","260","260","345","260","272","387","2206","0","0","0"
"2024/10/08","22:05:36","260","260","344","260","272","387","2206","0","0","0"
"2024/10/08","22:06:06","260","260","344","260","272","388","2206","0","0","0"
"2024/10/08","22:06:36","260","260","345","260","272","387","2206","0","0","0"
"2024/10/08","22:07:06","260","260","345","260","272","388","2206","0","0","0"
"2024/10/08","22:07:36","260","260","346","260","272","388","2206","0","0","0"
"2024/10/08","22:08:06","260","260","348","260","272","382","2206","0","0","0"
"2024/10/08","22:08:36","260","260","349","260","273","375","2206","0","0","0"
"2024/10/08","22:09:06","260","260","352","260","273","369","2206","0","0","0"
"2024/10/08","22:09:36","260","260","354","260","273","365","2206","0","0","0"
"2024/10/08","22:10:06","260","260","355","260","273","361","2206","0","0","0"
"2024/10/08","22:10:36","260","260","355","260","273","358","2206","0","0","0"
"2024/10/08","22:11:06","260","260","355","260","273","355","2206","0","0","0"
"2024/10/08","22:11:36","260","260","355","260","273","352","2206","0","0","0"
"2024/10/08","22:12:06","260","260","354","260","273","350","2206","0","0","0"
"2024/10/08","22:12:36","260","260","355","260","274","347","2206","0","0","0"
"2024/10/08","22:13:06","260","260","354","260","274","345","2206","0","0","0"
"2024/10/08","22:13:36","260","260","354","260","274","343","2206","0","0","0"
"2024/10/08","22:14:06","260","260","354","260","274","342","2206","0","0","0"
"2024/10/08","22:14:36","260","260","354","260","274","340","2206","0","0","0"
"2024/10/08","22:15:06","260","260","355","260","274","338","2206","0","0","0"
"2024/10/08","22:15:36","260","260","354","260","274","336","2206","0","0","0"
"2024/10/08","22:16:06","260","260","352","260","274","335","2206","0","0","0"
"2024/10/08","22:16:36","260","260","351","260","274","334","2206","0","0","0"
"2024/10/08","22:17:06","260","260","352","260","274","332","2206","0","0","0"
"2024/10/08","22:17:36","260","260","352","260","274","331","2206","0","0","0"
"2024/10/08","22:18:06","260","260","351","260","274","330","2206","0","0","0"
"2024/10/08","22:18:36","260","260","350","260","274","328","2206","0","0","0"
"2024/10/08","22:19:06","260","260","349","260","274","327","2206","0","0","0"
"2024/10/08","22:19:36","260","260","349","260","274","326","2206","0","0","0"
"2024/10/08","22:20:06","260","260","348","260","274","325","2206","0","0","0"
"2024/10/08","22:20:36","260","260","348","260","273","324","2206","0","0","0"
"2024/10/08","22:21:06","260","260","350","260","273","323","2206","0","0","0"
"2024/10/08","22:21:36","260","260","349","260","273","322","2206","0","0","0"
"2024/10/08","22:22:06","260","260","348","260","273","321","2206","0","0","0"
"2024/10/08","22:22:36","260","260","349","260","273","320","2206","0","0","0"
"2024/10/08","22:23:06","260","260","351","260","273","319","2206","0","0","0"
"2024/10/08","22:23:36","260","260","350","260","272","318","2206","0","0","0"
"2024/10/08","22:24:06","260","260","349","260","272","317","2206","0","0","0"
"2024/10/08","22:24:36","260","260","350","260","272","316","2206","0","0","0"
"2024/10/08","22:25:06","260","260","352","260","272","315","2206","0","0","0"
"2024/10/08","22:25:36","260","260","352","260","272","314","2206","0","0","0"
"2024/10/08","22:26:06","260","260","353","260","271","313","2206","0","0","0"
"2024/10/08","22:26:36","260","260","354","260","271","312","2206","0","0","0"
"2024/10/08","22:27:06","260","260","355","260","271","312","2206","0","0","0"
"2024/10/08","22:27:36","260","260","355","260","271","311","2206","0","0","0"
"2024/10/08","22:28:06","260","260","356","260","270","310","2206","0","0","0"
"2024/10/08","22:28:36","260","260","356","260","270","309","2206","0","0","0"
"2024/10/08","22:29:06","260","260","355","260","270","308","2206","0","0","0"
"2024/10/08","22:29:36","260","260","353","260","270","307","2206","0","0","0"
"2024/10/08","22:30:06","260","260","353","260","269","307","2206","0","0","0"
"2024/10/08","22:30:36","260","260","353","260","269","306","2206","0","0","0"
"2024/10/08","22:31:06","260","260","353","260","269","305","2206","0","0","0"
"2024/10/08","22:31:36","260","260","353","260","268","304","2206","0","0","0"
"2024/10/08","22:32:06","260","260","353","260","268","304","2206","0","0","0"
"2024/10/08","22:32:36","260","260","354","260","268","303","2206","0","0","0"
"2024/10/08","22:33:06","260","260","355","260","267","302","2206","0","0","0"
"2024/10/08","22:33:36","260","260","355","260","267","301","2206","0","0","0"
"2024/10/08","22:34:06","260","260","353","260","267","300","2206","0","0","0"
"2024/10/08","22:34:36","260","260","353","260","266","299","2206","0","0","0"
"2024/10/08","22:35:06","260","260","351","260","266","299","2206","0","0","0"
"2024/10/08","22:35:36","260","260","349","260","266","298","2206","0","0","0"
"2024/10/08","22:36:06","260","260","350","260","266","297","2206","0","0","0"
"2024/10/08","22:36:36","260","260","352","260","265","297","2206","0","0","0"
"2024/10/08","22:37:06","260","260","352","260","265","296","2206","0","0","0"
"2024/10/08","22:37:36","260","260","352","260","264","295","2206","0","0","0"
"2024/10/08","22:38:06","260","260","352","260","264","295","2009","0","0","0"
"2024/10/08","22:38:36","260","260","351","260","264","301","2009","0","0","0"
"2024/10/08","22:39:06","260","260","350","260","263","307","2009","0","0","0"
"2024/10/08","22:39:36","260","260","350","260","263","315","2009","0","0","0"
"2024/10/08","22:40:06","260","260","350","260","263","323","2009","0","0","0"
"2024/10/08","22:40:36","260","260","350","260","262","329","2009","0","0","0"
"2024/10/08","22:41:06","260","260","351","260","262","335","2009","0","0","0"
"2024/10/08","22:41:36","260","260","351","260","262","339","2009","0","0","0"
"2024/10/08","22:42:06","260","260","351","260","261","340","2009","0","0","0"
"2024/10/08","22:42:36","260","260","353","260","261","339","2009","0","0","0"
"2024/10/08","22:43:06","260","260","354","260","261","339","2009","0","0","0"
"2024/10/08","22:43:36","260","260","355","260","260","340","2009","0","0","0"
"2024/10/08","22:44:06","260","260","356","260","260","340","2009","0","0","0"
"2024/10/08","22:44:36","260","260","356","260","260","341","2009","0","0","0"
"2024/10/08","22:45:06","260","260","355","260","260","342","2009","0","0","0"
"2024/10/08","22:45:36","260","260","355","260","260","342","2009","0","0","0"
"2024/10/08","22:46:06","260","260","355","260","259","343","2009","0","0","0"
"2024/10/08","22:46:36","260","260","356","260","259","343","2009","0","0","0"
"2024/10/08","22:47:06","260","260","358","260","259","344","2009","0","0","0"
"2024/10/08","22:47:36","260","260","357","260","259","345","2009","0","0","0"
"2024/10/08","22:48:06","260","260","356","260","259","346","2009","0","0","0"
"2024/10/08","22:48:36","260","260","355","260","258","346","2009","0","0","0"
"2024/10/08","22:49:06","260","260","354","260","258","347","2009","0","0","0"
"2024/10/08","22:49:36","260","260","352","260","258","347","2009","0","0","0"
"2024/10/08","22:50:06","260","260","352","260","258","348","2009","0","0","0"
"2024/10/08","22:50:36","260","260","354","260","258","348","2009","0","0","0"
"2024/10/08","22:51:06","260","260","354","260","258","349","2009","0","0","0"
"2024/10/08","22:51:36","260","260","352","260","258","350","2009","0","0","0"
"2024/10/08","22:52:06","260","260","351","260","258","350","2009","0","0","0"
"2024/10/08","22:52:36","260","260","351","260","258","350","2009","0","0","0"
"2024/10/08","22:53:06","260","260","352","260","258","351","2009","0","0","0"
"2024/10/08","22:53:36","260","260","353","260","258","351","2009","0","0","0"
"2024/10/08","22:54:06","260","260","352","260","258","352","2009","0","0","0"
"2024/10/08","22:54:36","260","260","353","260","258","352","2009","0","0","0"
"2024/10/08","22:55:06","260","260","354","260","258","353","2009","0","0","0"
"2024/10/08","22:55:36","260","260","353","260","258","353","2009","0","0","0"
"2024/10/08","22:56:06","260","260","354","260","258","354","2009","0","0","0"
"2024/10/08","22:56:36","260","260","354","260","258","354","2009","0","0","0"
"2024/10/08","22:57:06","260","260","353","260","258","355","2009","0","0","0"
"2024/10/08","22:57:36","260","260","354","260","258","355","2009","0","0","0"
"2024/10/08","22:58:06","260","260","355","260","258","355","2009","0","0","0"
"2024/10/08","22:58:36","260","260","354","260","258","356","2100","0","1","0"
"2024/10/08","22:59:06","260","260","352","260","258","357","2100","0","1","0"
"2024/10/08","22:59:36","260","260","353","260","258","357","2100","0","1","0"
"2024/10/08","23:00:06","260","260","352","260","258","358","2100","0","1","0"
"2024/10/08","23:00:36","260","260","351","260","259","358","2100","0","1","0"
"2024/10/08","23:01:06","260","260","351","260","259","358","2100","0","1","0"
"2024/10/08","23:01:36","260","260","352","260","259","359","2100","0","1","0"
"2024/10/08","23:02:06","260","260","352","260","259","359","2100","0","1","0"
"2024/10/08","23:02:36","260","260","352","260","259","360","2100","0","1","0"
